201106-9176432-610227913,20210518,201106,9176432,3_images/e446d712_8ea2_4418_b4f5_2dce3dc17047.JPG,"{""meta"":{},""id"":""e5a328e9-e684-4da5-b31e-f133e3bf3bb3"",""items"":[{""meta"":{""geometry"":[0,0,1261,2945],""type"":""BBOX""},""id"":""961a71a8-f1ac-40b4-81fd-ff1f9b375b54"",""properties"":{""create_time"":1620995386789,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}},{""meta"":{""geometry"":[1857,1760,2053,2339],""type"":""BBOX""},""id"":""69d8ae18-ac8d-438e-b85a-c9d357144e7d"",""properties"":{""create_time"":1620995409116,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""geometry"":[2616,2384,2873.15,2673],""type"":""BBOX""},""id"":""bdbf16fa-3419-424a-8b52-a0a2e4051478"",""properties"":{""create_time"":1620995417034,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""监护袖章(红only)""}},{""meta"":{""geometry"":[1872.23,1473.84,2862.77,4032],""type"":""BBOX""},""id"":""1a760b0b-bed5-4a3c-a8c0-eccf7206c322"",""properties"":{""create_time"":1620995434372,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}}],""properties"":{""seq"":""181""},""labels"":{""invalid"":""false""},""timestamp"":1621235507686}"
201106-9176432-610227915,20210518,201106,9176432,3_images/82370cb3_2c5d_45c6_be26_5052aa31becf.JPG,"{""meta"":{},""id"":""15958f37-2a55-4a26-9a5e-5c9dae7e17d9"",""items"":[{""meta"":{""geometry"":[1004.64,1726.56,1312.37,3294.42],""type"":""BBOX""},""id"":""8fd55b37-93ef-434a-92c8-1fd910386bc8"",""properties"":{""create_time"":1620995600504,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""geometry"":[1949,1084,2491.9,2754.83],""type"":""BBOX""},""id"":""9e50b6a1-f2a9-4480-9358-04be8362271d"",""properties"":{""create_time"":1620995630237,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}},{""meta"":{""geometry"":[2645,1731,2952,2517],""type"":""BBOX""},""id"":""a4f2c72a-834c-4798-9d6b-a7a7fcfbd8f5"",""properties"":{""create_time"":1620995651283,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}}],""properties"":{""seq"":""183""},""labels"":{""invalid"":""false""},""timestamp"":1621235626372}"
201106-9176432-610227919,20210518,201106,9176432,3_images/81f1eac8_4198_4ea8_bbb1_546ee1cc4910.JPG,"{""meta"":{},""id"":""9b8f54a3-c7aa-428e-80c7-7ebe58e19b89"",""items"":[{""meta"":{""geometry"":[207.75,1437,1021,3905.25],""type"":""BBOX""},""id"":""52462cb9-c01c-4da7-8ca2-4ff0531e60b0"",""properties"":{""create_time"":1620995859926,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""geometry"":[290.22,2186,358,2376],""type"":""BBOX""},""id"":""aae7203a-9197-4347-bbe5-18cad5f2a383"",""properties"":{""create_time"":1620995871711,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""监护袖章(红only)""}},{""meta"":{""geometry"":[1866.54,527.12,2478,2376],""type"":""BBOX""},""id"":""7fc70f22-ad2b-43e1-8074-a936a2e12ada"",""properties"":{""create_time"":1620995888836,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""187""},""labels"":{""invalid"":""false""},""timestamp"":1621235653642}"
201106-9176432-610227921,20210518,201106,9176432,3_images/23cd8caf_e351_4b8f_839d_a149483a5dd1.JPG,"{""meta"":{},""id"":""fd55347f-6316-470c-abee-27010cd1068f"",""items"":[{""meta"":{""geometry"":[839,886,1408,2203],""type"":""BBOX""},""id"":""0025b09e-1fa2-4760-946e-322988bdcb3a"",""properties"":{""create_time"":1620995962095,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}},{""meta"":{""geometry"":[2353.98,1773,2699.07,3206.31],""type"":""BBOX""},""id"":""cbf10e7f-3205-475f-8f07-b7c806eee95e"",""properties"":{""create_time"":1620995974968,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""geometry"":[2546,2163,2685,2287],""type"":""BBOX""},""id"":""43f2f48e-3873-4ef7-a810-3c842b9eb164"",""properties"":{""create_time"":1620995985349,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""监护袖章(红only)""}}],""properties"":{""seq"":""189""},""labels"":{""invalid"":""false""},""timestamp"":1621235534193}"
201106-9176432-610227922,20210518,201106,9176432,3_images/d24ec03a_aa07_4df8_bc51_ceed7a70191a.JPG,"{""meta"":{},""id"":""078b369f-1f01-41dc-8128-4fd38b14a7d9"",""items"":[{""meta"":{""geometry"":[817,1158.72,1321,2358],""type"":""BBOX""},""id"":""ab89a540-87b2-4f28-acbc-ac523c61b387"",""properties"":{""create_time"":1620995999785,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}},{""meta"":{""geometry"":[1409.69,1897,2267.77,4032],""type"":""BBOX""},""id"":""9f8e16b6-9027-4a2b-a397-8b862e4b799f"",""properties"":{""create_time"":1620996035939,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""geometry"":[2098,2443,2267,2605],""type"":""BBOX""},""id"":""1eca5124-717a-4871-a8f7-113376209042"",""properties"":{""create_time"":1620996049471,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""监护袖章(红only)""}}],""properties"":{""seq"":""190""},""labels"":{""invalid"":""false""},""timestamp"":1621235687717}"
201106-9176432-610227924,20210518,201106,9176432,3_images/cdd62d8a_5ef3_4fa3_a845_6b411cf8cd05.JPG,"{""meta"":{},""id"":""478432e8-00e1-41a5-9380-a155295de0b7"",""items"":[{""meta"":{""geometry"":[397.52,728.12,969.03,2153.1],""type"":""BBOX""},""id"":""06f5b621-3c29-4685-8725-48da4a49bcf7"",""properties"":{""create_time"":1620996148139,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}},{""meta"":{""geometry"":[1905,1887,2394,3094.71],""type"":""BBOX""},""id"":""dc09cd78-8f14-414e-8b4f-f184c52a53f1"",""properties"":{""create_time"":1620996177005,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""geometry"":[2287,2209,2391,2298],""type"":""BBOX""},""id"":""ba258054-8b23-4607-9527-6cf9e1106056"",""properties"":{""create_time"":1620996190441,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""监护袖章(红only)""}}],""properties"":{""seq"":""192""},""labels"":{""invalid"":""false""},""timestamp"":1621235702739}"
201106-9176432-610227926,20210518,201106,9176432,3_images/c1584565_6403_47b2_a089_42c98695b410.JPG,"{""meta"":{},""id"":""d59155f5-eab9-429e-a6b9-4778cad248b2"",""items"":[{""meta"":{""geometry"":[214.09,961,481.98,1238.97],""type"":""BBOX""},""id"":""4243cf87-c9ea-41e5-be34-88c00c1d0462"",""properties"":{""create_time"":1620996264498,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""监护袖章(红only)""}},{""meta"":{""geometry"":[1078,358.53,1520,1634],""type"":""BBOX""},""id"":""552a1acc-94ba-4ffe-afc6-52bdb7ab62aa"",""properties"":{""create_time"":1620996280313,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}},{""meta"":{""geometry"":[168.05,344.46,1146.97,3382],""type"":""BBOX""},""id"":""54d9607f-d22c-42d1-b72f-8fab1429d4a2"",""properties"":{""create_time"":1620996311241,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}}],""properties"":{""seq"":""194""},""labels"":{""invalid"":""false""},""timestamp"":1621235717011}"
201106-9176432-610227927,20210518,201106,9176432,3_images/98926b7c_7cd9_4302_b114_3831c28c1623.JPG,"{""meta"":{},""id"":""0785d758-c41c-47f1-99d0-a6e6e2f86323"",""items"":[{""meta"":{""geometry"":[1415,1210.73,1688,2095.36],""type"":""BBOX""},""id"":""82b9e4d6-111e-437e-a2f6-7483595ecfd4"",""properties"":{""create_time"":1620996360454,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}},{""meta"":{""geometry"":[2403,1931,2682,2780],""type"":""BBOX""},""id"":""e2d8990a-4f81-448c-9a69-a1aa38857e38"",""properties"":{""create_time"":1620996379301,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""geometry"":[2403,2132,2477,2202],""type"":""BBOX""},""id"":""68282a0d-3165-4d3c-941d-e6d421d283eb"",""properties"":{""create_time"":1620996389357,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""监护袖章(红only)""}}],""properties"":{""seq"":""195""},""labels"":{""invalid"":""false""},""timestamp"":1621235724972}"
201106-9176432-610227930,20210518,201106,9176432,3_images/b24caeca_24d9_4c49_8be4_961a600e0f9f.JPG,"{""meta"":{},""id"":""8d41fd8f-9187-4f0d-a5a1-f2dab4197dc2"",""items"":[{""meta"":{""geometry"":[976.99,912,1368,2230.02],""type"":""BBOX""},""id"":""e9ef3d0a-355d-4e7c-b426-3577e7c5a019"",""properties"":{""create_time"":1620996511638,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}},{""meta"":{""geometry"":[193.99,2005,748,3849.52],""type"":""BBOX""},""id"":""a2e7953f-c063-42f7-9312-40b9f7978eb2"",""properties"":{""create_time"":1620996531182,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""geometry"":[210,2612,299,2764],""type"":""BBOX""},""id"":""1bc03a12-4d91-4f91-925c-d8a1a917b23d"",""properties"":{""create_time"":1620996546650,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""监护袖章(红only)""}}],""properties"":{""seq"":""198""},""labels"":{""invalid"":""false""},""timestamp"":1621235748203}"
201106-9176432-610227932,20210518,201106,9176432,3_images/80abbcf1_1261_4068_b962_5c58d1cc889a.JPG,"{""meta"":{},""id"":""5459df95-fe49-4151-965b-d04db49ce09d"",""items"":[{""meta"":{""geometry"":[393,2171,635,3529],""type"":""BBOX""},""id"":""a4619e09-0fb1-414e-a64e-a08fccee796c"",""properties"":{""create_time"":1620996616938,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""geometry"":[1668,1263.58,2082,2439],""type"":""BBOX""},""id"":""9a817755-c060-4bba-8299-ce2f641edce5"",""properties"":{""create_time"":1620996640544,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""200""},""labels"":{""invalid"":""false""},""timestamp"":1621235772775}"
201106-9176456-610228393,20210518,201106,9176456,3_images/7ac62018_bd02_4754_83ca_0bb0ab5df83e.JPG,"{""meta"":{},""id"":""2570eb50-f01d-467e-aa1c-60957301b2f5"",""items"":[{""meta"":{""geometry"":[1296,1890,2461.51,3456],""type"":""BBOX""},""id"":""bfe5b4b5-ba0b-462e-a05b-039c0346d7e9"",""properties"":{""create_time"":1621053132664,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}},{""meta"":{""geometry"":[2051.98,1134.47,2753,2272.55],""type"":""BBOX""},""id"":""4c9c042e-2f28-4808-a353-b4fa942e96b4"",""properties"":{""create_time"":1621053171256,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""geometry"":[1990,983,2823,2615],""type"":""BBOX""},""id"":""b466f3a4-ee13-4bfb-a081-e67bc43b830e"",""properties"":{""create_time"":1621053199876,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}},{""meta"":{""geometry"":[1571,2279,2278,3340],""type"":""BBOX""},""id"":""07cd0f01-57b8-40fc-bb60-b8c69b747d5f"",""properties"":{""create_time"":1621053224649,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}}],""properties"":{""seq"":""661""},""labels"":{""invalid"":""false""},""timestamp"":1621303495081}"
201106-9176456-610228395,20210518,201106,9176456,3_images/6f4b290e_0a0d_46a2_9ea0_e33c2bc75892.png,"{""meta"":{},""id"":""7c7ca294-2b17-47aa-919d-bc915032f139"",""items"":[{""meta"":{""geometry"":[141.8,57,197,148],""type"":""BBOX""},""id"":""917848e5-b053-4acd-8b0e-65f67206f7d4"",""properties"":{""create_time"":1621053415831,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""geometry"":[110.29,42,232,225],""type"":""BBOX""},""id"":""5071e8f7-8764-4a08-ba3e-a27be6312a66"",""properties"":{""create_time"":1621053427224,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""663""},""labels"":{""invalid"":""false""},""timestamp"":1621303613866}"
201106-9176456-610228397,20210518,201106,9176456,3_images/37447565_922a_425a_bd34_36297bb67cee.jpg,"{""meta"":{},""id"":""b472de6c-d34f-4565-ab9a-bee8cacfdb84"",""items"":[{""meta"":{""geometry"":[0,2421,505,3240],""type"":""BBOX""},""id"":""8edd7511-523c-4780-b5e8-ecde90ec3845"",""properties"":{""create_time"":1621053733960,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""geometry"":[1528,544,2334,1715],""type"":""BBOX""},""id"":""8877279c-c1b4-46ce-a383-0d8226426ecf"",""properties"":{""create_time"":1621053749334,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""geometry"":[1426,542,2091.71,2168],""type"":""BBOX""},""id"":""96b267a3-becc-4e34-9674-6edc4d33a65a"",""properties"":{""create_time"":1621053765317,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""665""},""labels"":{""invalid"":""false""},""timestamp"":1621053782311}"
201106-9176456-610228398,20210518,201106,9176456,3_images/69933685_d490_40c1_95e4_1df873085b71.png,"{""meta"":{},""id"":""c9e7e2f0-3450-48b7-918a-9ce12a757f1f"",""items"":[{""meta"":{""geometry"":[84.03,177.79,159,301.22],""type"":""BBOX""},""id"":""a3845691-b9d6-4d0f-ae5a-271dd17faff7"",""properties"":{""create_time"":1621062841735,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}},{""meta"":{""geometry"":[261.94,460.73,391,623],""type"":""BBOX""},""id"":""f58581ab-6a4e-4b0e-bbc8-24dd43ab7d19"",""properties"":{""create_time"":1621062856925,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}},{""meta"":{""geometry"":[1055.92,182,1108.27,272.87],""type"":""BBOX""},""id"":""284e68c8-5605-4498-9cfc-17c6ad094d38"",""properties"":{""create_time"":1621062882818,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""666""},""labels"":{""invalid"":""false""},""timestamp"":1621222662635}"
201106-9176456-610228399,20210518,201106,9176456,3_images/3e9ddd0f_c981_48af_9008_d7fa39c264d6.jpg,"{""meta"":{},""id"":""5836318a-b74d-4e34-8a06-89e93e339cfc"",""items"":[{""meta"":{""geometry"":[1936,729,2705,1520],""type"":""BBOX""},""id"":""91d7a48c-39bb-4fff-a14a-abd04e20813a"",""properties"":{""create_time"":1621053817348,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""geometry"":[2089,891,2727,2630],""type"":""BBOX""},""id"":""c0c7cde7-4b5d-417d-91b9-85259a4abce3"",""properties"":{""create_time"":1621053830970,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""667""},""labels"":{""invalid"":""false""},""timestamp"":1621053838166}"
201106-9176456-610228402,20210518,201106,9176456,3_images/f53a266e_1c0e_4ecc_a320_d9d82f28f117.jpg,"{""meta"":{},""id"":""38ab3781-2438-49ee-a3d5-e5338704917c"",""items"":[{""meta"":{""geometry"":[1851.96,1108,2788,3240],""type"":""BBOX""},""id"":""d70ff49f-9067-40a6-beb0-312c119d679d"",""properties"":{""create_time"":1621055214033,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""670""},""labels"":{""invalid"":""false""},""timestamp"":1621303428555}"
201106-9176456-610228404,20210518,201106,9176456,3_images/49c8d253_118c_49e5_8d55_a0df8c00a956.jpg,"{""meta"":{},""id"":""c8eaebc2-1b61-4b8e-a847-3b359b3446d0"",""items"":[{""meta"":{""geometry"":[1143,316,1233,555],""type"":""BBOX""},""id"":""cd868d5e-c72e-45e8-ad59-25b2a370185e"",""properties"":{""create_time"":1621055253395,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""geometry"":[1485,416,1523,554],""type"":""BBOX""},""id"":""cc942409-2650-4dde-9d48-164eab591797"",""properties"":{""create_time"":1621055266069,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""geometry"":[1460,70.98,1588,258],""type"":""BBOX""},""id"":""125d9422-aa38-4c5e-913a-c50d38bbf2be"",""properties"":{""create_time"":1621055277628,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""672""},""labels"":{""invalid"":""false""},""timestamp"":1621303662893}"
201106-9176456-610228405,20210518,201106,9176456,3_images/61fefb47_a792_4898_ba1e_16fdb638adeb.png,"{""meta"":{},""id"":""c82d1e0f-9cc6-4fcf-9986-35eaf810b71c"",""items"":[{""meta"":{""geometry"":[1247,177,3013,2628],""type"":""BBOX""},""id"":""fa8992e2-8c44-4a52-9cf7-3e7b6cfb33ac"",""properties"":{""create_time"":1621055335455,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}},{""meta"":{""geometry"":[1857.82,320,3222,1821],""type"":""BBOX""},""id"":""57a0636c-ba6c-42b3-89ab-3f6ea680aec1"",""properties"":{""create_time"":1621055346912,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}}],""properties"":{""seq"":""673""},""labels"":{""invalid"":""false""},""timestamp"":1621055359045}"
201106-9176456-610228406,20210518,201106,9176456,3_images/39ef7dfe_7827_4e47_874d_e12695649c3b.jpg,"{""meta"":{},""id"":""ca2299a5-adf6-41f4-8c82-4fce5b39795e"",""items"":[{""meta"":{""geometry"":[542,578,600,743],""type"":""BBOX""},""id"":""7172215c-1fed-4143-8750-0e325e151497"",""properties"":{""create_time"":1621055370972,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""geometry"":[361,566.74,419,634],""type"":""BBOX""},""id"":""84bd9500-dd9f-4f0b-8afc-97fcf16e9032"",""properties"":{""create_time"":1621055377652,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}}],""properties"":{""seq"":""674""},""labels"":{""invalid"":""false""},""timestamp"":1621055390691}"
201106-9176456-610228407,20210518,201106,9176456,3_images/df25271e_b07a_4dea_b70d_2d1b8a0c2510.png,"{""meta"":{},""id"":""7aa14459-fe87-4775-b3f8-f276f46e6590"",""items"":[{""meta"":{""geometry"":[379,224,526,666],""type"":""BBOX""},""id"":""48179e66-508c-4a78-ac2e-5d0cfb6c432c"",""properties"":{""create_time"":1621055414945,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""geometry"":[494,170,853,879],""type"":""BBOX""},""id"":""2e92ffc3-af92-46f4-9d95-dffc120d30bb"",""properties"":{""create_time"":1621055425053,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""geometry"":[710,213,963,869],""type"":""BBOX""},""id"":""be909681-5ca8-48bf-aee4-88d5126843d0"",""properties"":{""create_time"":1621055434661,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}}],""properties"":{""seq"":""675""},""labels"":{""invalid"":""false""},""timestamp"":1621055439210}"
201106-9176456-610228411,20210518,201106,9176456,3_images/51b9b32e_4e2b_489a_b371_6cd0985a876d.JPG,"{""meta"":{},""id"":""91b951d3-83d2-45a1-a1ac-44bc56dc26f2"",""items"":[{""meta"":{""geometry"":[474,505.74,661.97,714.5],""type"":""BBOX""},""id"":""5fe8bc18-0e53-4e01-b586-ae2cc15aea4b"",""properties"":{""create_time"":1621055583876,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""geometry"":[448,254,696,1024.17],""type"":""BBOX""},""id"":""7877da9c-eb5f-4ef4-8bb3-b0861058a3c1"",""properties"":{""create_time"":1621055613885,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""679""},""labels"":{""invalid"":""false""},""timestamp"":1621222802831}"
201106-9176453-610228333,20210518,201106,9176453,3_images/4a0e8f98_e55e_4316_bbd9_566e844edf5e.jpg,"{""meta"":{},""id"":""255d7a3e-1e3d-4d3b-9e32-468006058eaf"",""items"":[{""meta"":{""geometry"":[375,390,438,515],""type"":""BBOX""},""id"":""e55d98a2-8403-4a38-b062-27b433439aa2"",""properties"":{""create_time"":1621045897187,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""geometry"":[251,254,316,415],""type"":""BBOX""},""id"":""553ae1e3-65af-4558-8702-854b42c3e53a"",""properties"":{""create_time"":1621045905348,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}},{""meta"":{""geometry"":[315,182,372,322],""type"":""BBOX""},""id"":""bca4531c-34ff-423d-af04-9453301812bb"",""properties"":{""create_time"":1621045915379,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}},{""meta"":{""geometry"":[421,187,474,330],""type"":""BBOX""},""id"":""e6734239-3dae-4dce-8d9f-7d1c28cc275b"",""properties"":{""create_time"":1621045926731,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""601""},""labels"":{""invalid"":""false""},""timestamp"":1621045935014}"
201106-9176453-610228335,20210518,201106,9176453,3_images/8a2e8db0_5cfa_4de7_9af9_d0a68f23d388.jpg,"{""meta"":{},""id"":""026f9179-3247-478f-b5e0-a1f4e9189a8e"",""items"":[{""meta"":{""geometry"":[189.61,417.34,238.61,560.34],""type"":""BBOX""},""id"":""d64a7592-b20b-45e2-8d83-4b6e8d9dc592"",""properties"":{""create_time"":1621046035173,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""geometry"":[175,274,318,648],""type"":""BBOX""},""id"":""864aff9a-822f-4f32-8800-3b8ddac5b3c2"",""properties"":{""create_time"":1621046090528,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""603""},""labels"":{""invalid"":""false""},""timestamp"":1621302258953}"
201106-9176453-610228338,20210518,201106,9176453,3_images/f90df6ee_d146_4c51_b7d4_132241e45a34.jpg,"{""meta"":{},""id"":""1775f448-8317-47a4-893b-babf616ba7c0"",""items"":[{""meta"":{""geometry"":[201,78,263,218.5],""type"":""BBOX""},""id"":""39b19f32-f394-4768-a180-0a2c3819f604"",""properties"":{""create_time"":1621046182774,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""606""},""labels"":{""invalid"":""false""},""timestamp"":1621046189709}"
201106-9176453-610228341,20210518,201106,9176453,3_images/f5c96bc2_34d0_412b_ba3b_b4012fdf9c66.jpg,"{""meta"":{},""id"":""2ebc2e57-04d5-4dda-9a7b-e299fddb2b0c"",""items"":[{""meta"":{""geometry"":[303,475,426,722],""type"":""BBOX""},""id"":""677985b1-902e-4b6a-8ca0-fd5e2fd04848"",""properties"":{""create_time"":1621046285916,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""geometry"":[724,543,839.07,825],""type"":""BBOX""},""id"":""3eca7b9f-f98f-4f45-9380-b6bcde20d0dd"",""properties"":{""create_time"":1621046299341,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""geometry"":[246,435,432,985],""type"":""BBOX""},""id"":""dd06dc53-c3c7-407c-8a76-2dc69f5e429a"",""properties"":{""create_time"":1621046313308,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}},{""meta"":{""geometry"":[691,434,828,962],""type"":""BBOX""},""id"":""adffe053-af61-4860-8ac7-32e701b684c7"",""properties"":{""create_time"":1621046325366,""accept_meta"":{""is_accept_qualified"":true},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""609""},""labels"":{""invalid"":""false""},""timestamp"":1621302176879}"
